LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,10,one,wan,wan,,i-amk,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,20,two,tu,tu,,i-ru,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,30,three,tri,tri,,i-tl,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,40,four,fo,fo,,i-ð̼a,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,50,five,faiv,faiv,,i-lɪm,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,60,six,sikis,sikis,,i-lɪmse,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,70,seven,seven,seven,,i-saru,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,80,eight,eit,eit,,i-satl,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,90,nine,naen,naen,,i-savɛt,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,100,ten,ten,ten,,i-naɬ,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,110,twenty,twenti,twenti,,i-nɛl-ru,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,150,fifty,fifti,fifti,,i-nɛ-lɪm,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,200,one_hundred,wan_hundred,wan_hundred,,i-nɛɬnalivamk,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,10,one,wan,wan,,iamk,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,20,two,tu,tu,,iru,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,30,three,tri,tri,,artl,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,40,four,fo,fo,,arɪð̼a,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,50,five,faiv,faiv,,arɪlɪm,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,60,six,sikis,sikis,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,70,seven,seven,seven,,saru,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,80,eight,eit,eit,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,90,nine,naen,naen,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,100,ten,ten,ten,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,110,twenty,twenti,twenti,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,150,fifty,fifti,fifti,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,200,one_hundred,wan_hundred,wan_hundred,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,10,one,wan,wan,,i-amk,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,20,two,tu,tu,,i-ru,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,30,three,tri,tri,,i-tl,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,40,four,fo,fo,,i-ð̼a,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,50,five,faiv,faiv,,i-lɪm,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,60,six,sikis,sikis,,i-lɪmse,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,70,seven,seven,seven,,i-saru,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,80,eight,eit,eit,,i-satl,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,90,nine,naen,naen,,i-savɛð̼,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,100,ten,ten,ten,,i-naɬ,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,110,twenty,twenti,twenti,,i-nɛl-ru,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,150,fifty,fifti,fifti,,i-nɛ-lɪm,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,200,one_hundred,wan_hundred,wan_hundred,,-nɛɬnalɪvamk,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,10,one,wan,wan,,isɪt,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,20,two,tu,tu,,iru,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,30,three,tri,tri,,i-tl,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,40,four,fo,fo,,i-va,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,50,five,faiv,faiv,,i-lɪm,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,60,six,sikis,sikis,,lɪmse,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,70,seven,seven,seven,,saru,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,80,eight,eit,eit,,satl,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,90,nine,naen,naen,,savɛt,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,100,ten,ten,ten,,snaɬ,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,110,twenty,twenti,twenti,,i-nɛl-ru,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,150,fifty,fifti,fifti,,i-nɛ-lɪm,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,200,one_hundred,wan_hundred,wan_hundred,,i-nɛɬnalivank,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,10,one,wan,wan,,i-amk,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,20,two,tu,tu,,i-ru,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,30,three,tri,tri,,ar-tl,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,40,four,fo,fo,,arɪ-ð̼a,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,50,five,faiv,faiv,,arɪ-lɪm,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,60,six,sikis,sikis,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,70,seven,seven,seven,,saru,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,80,eight,eit,eit,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,90,nine,naen,naen,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,100,ten,ten,ten,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,110,twenty,twenti,twenti,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,150,fifty,fifti,fifti,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,200,one_hundred,wan_hundred,wan_hundred,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,10,one,wan,wan,,-səɣal,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,20,two,tu,tu,,-ru,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,30,three,tri,tri,,-til,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,40,four,fo,fo,,-vat,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,50,five,faiv,faiv,,-lɪm,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,60,six,sikis,sikis,,-ɣoɛn,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,70,seven,seven,seven,,-xɪmbit,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,80,eight,eit,eit,,-xuil,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,90,nine,naen,naen,,-xasəv,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,100,ten,ten,ten,,-siŋavil,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,110,twenty,twenti,twenti,,"ŋovil i-ru",,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,150,fifty,fifti,fifti,,"ŋov i-lɪm",,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,200,one_hundred,wan_hundred,wan_hundred,,ŋovsɛŋavil,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,10,one,wan,wan,,-səɣal,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,20,two,tu,tu,,-ru,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,30,three,tri,tri,,-til,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,40,four,fo,fo,,-vat,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,50,five,faiv,faiv,,-lɪm,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,60,six,sikis,sikis,,-ɣoɛn,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,70,seven,seven,seven,,-ɣɪmbit,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,80,eight,eit,eit,,-ɣuil,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,90,nine,naen,naen,,-ɣasəv,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,100,ten,ten,ten,,-siŋavil,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,110,twenty,twenti,twenti,,"ŋovil i-ru",,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,150,fifty,fifti,fifti,,"ŋov i-lim",,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,200,one_hundred,wan_hundred,wan_hundred,,ŋovsɛŋavil,,,0
48741324209,"Espiegel’s Bay: Litebral",-15.974,167.193,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741324309,"Espiegel’s Bay: Unspecified",-15.98228,167.19103,150,fifty,fifti,fifti,,"mov i-lim",,,0
48741324309,"Espiegel’s Bay: Unspecified",-15.98228,167.19103,200,one_hundred,wan_hundred,wan_hundred,,movsiŋavil,,,0
48741324309,"Espiegel’s Bay: Unspecified",-15.98228,167.19103,210,one_thousand,wan_taosan,wan_taosan,,"movsiŋavil lu",,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,10,one,wan,wan,,-saɣal,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,20,two,tu,tu,,i-ru,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,30,three,tri,tri,,i-til,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,40,four,fo,fo,,i-vat,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,50,five,faiv,faiv,,i-lɪm,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,60,six,sikis,sikis,,-ɣoɛn,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,70,seven,seven,seven,,-ɣɛᵐbit,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,80,eight,eit,eit,,-ɣoɛl,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,90,nine,naen,naen,,-ɣɛsɪf,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,100,ten,ten,ten,,-sɪŋavul,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,110,twenty,twenti,twenti,,"movɪl i-ru",,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,150,fifty,fifti,fifti,,"mov ɪ-lɪm",,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,200,one_hundred,wan_hundred,wan_hundred,,hovsiŋavul,,,0
48741326309,"Malua Bay: Coast",-15.98334,167.18798,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,10,one,wan,wan,,-saɣal,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,20,two,tu,tu,,i-ru,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,30,three,tri,tri,,i-til,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,40,four,fo,fo,,i-vat,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,50,five,faiv,faiv,,i-lɪm,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,60,six,sikis,sikis,,i-ɣoɛn,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,70,seven,seven,seven,,i-ɣɛpɪt,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,80,eight,eit,eit,,i-ɣuil,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,90,nine,naen,naen,,i-ɣɛsɪv,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,100,ten,ten,ten,,i-sɛŋavɪl,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,110,twenty,twenti,twenti,,"ŋovul i-ru",,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,150,fifty,fifti,fifti,,"ŋov ɪ-lɪm",,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,200,one_hundred,wan_hundred,wan_hundred,,ŋovsɛŋavul,,,0
48741327409,"Malua Bay: Petarmul",-16.00022,167.22137,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,10,one,wan,wan,,-saɣal,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,20,two,tu,tu,,i-ru,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,30,three,tri,tri,,i-til,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,40,four,fo,fo,,i-vat,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,50,five,faiv,faiv,,i-lɪm,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,60,six,sikis,sikis,,-ɣoɛn,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,70,seven,seven,seven,,-ɣɛᵐbit,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,80,eight,eit,eit,,-ɣoil,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,90,nine,naen,naen,,-ɣasɪv,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,100,ten,ten,ten,,-sɛŋavil,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,110,twenty,twenti,twenti,,"ŋovul i-ɾu",,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,150,fifty,fifti,fifti,,"ŋov u-lɪm",,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,200,one_hundred,wan_hundred,wan_hundred,,ŋovsɛŋavil,,,0
48741328309,"Malua Bay: Tiptir",-15.9905,167.21991,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,10,one,wan,wan,,-saɣal,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,20,two,tu,tu,,i-ru,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,30,three,tri,tri,,i-til,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,40,four,fo,fo,,i-vat,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,50,five,faiv,faiv,,i-lim,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,60,six,sikis,sikis,,-xɔn,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,70,seven,seven,seven,,-xɛᵐbit,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,80,eight,eit,eit,,-xuil,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,90,nine,naen,naen,,-ɣɛsiv,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,100,ten,ten,ten,,-sɛŋavil,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,110,twenty,twenti,twenti,,"movil i-ru",,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,150,fifty,fifti,fifti,,"mov i-lim",,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,200,one_hundred,wan_hundred,wan_hundred,,movsaŋavil,,,0
48741328409,"Malua Bay: Marasup",-15.99098,167.2198,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,10,one,wan,wan,,-saɣal,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,20,two,tu,tu,,-ru,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,30,three,tri,tri,,-til,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,40,four,fo,fo,,-vat,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,50,five,faiv,faiv,,-lɪm,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,60,six,sikis,sikis,,-hoɛn,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,70,seven,seven,seven,,-xɛᵐbit,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,80,eight,eit,eit,,-xoɛl,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,90,nine,naen,naen,,-xasɪf,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,100,ten,ten,ten,,-siŋavil,,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,110,twenty,twenti,twenti,,"ŋovɪl i-ru",,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,150,fifty,fifti,fifti,,"ŋov ɪ-lɪm",,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,200,one_hundred,wan_hundred,wan_hundred,,"ŋov siŋavil",,,0
48741345109,"Najit: Tanmial",-15.94786,167.18226,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,10,one,wan,wan,,-saɣal,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,20,two,tu,tu,,-ru,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,30,three,tri,tri,,-til,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,40,four,fo,fo,,-vat,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,50,five,faiv,faiv,,-line,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,60,six,sikis,sikis,,-ɣon,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,70,seven,seven,seven,,-ɣoⁿdit,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,80,eight,eit,eit,,-ɣoal,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,90,nine,naen,naen,,-ɣɛsβe,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,100,ten,ten,ten,,-saŋavil,,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,110,twenty,twenti,twenti,,"wovil ru",,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,150,fifty,fifti,fifti,,"wovul nɛ",,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,200,one_hundred,wan_hundred,wan_hundred,,"wov saŋavil",,,0
48741365109,"Nese: Tanmial",-15.9305,167.17653,210,one_thousand,wan_taosan,wan_taosan,,..,,,0
48741367209,"Nese: Sanboise",-15.91461,167.17833,10,one,wan,wan,,-saɣal,,,0
48741367209,"Nese: Sanboise",-15.91461,167.17833,20,two,tu,tu,,-ru,,,0
